numprocesso,objeto,orgao,datahomologacao,registrodepreco,tempoprazocontrato,valor_estimado,valor_ou_desconto_homologado,dataabertura,datahomologacao__dup1,adesao_ata_srp-2023__qtd_registros,adesao_ata_srp-2023__sum_lote_num,adesao_ata_srp-2023__mean_lote_num,adesao_ata_srp-2023__sum_classeitem_num,adesao_ata_srp-2023__mean_classeitem_num,adesao_ata_srp-2023__sum_numeroitem_num,adesao_ata_srp-2023__mean_numeroitem_num,adesao_ata_srp-2023__sum_item_num,adesao_ata_srp-2023__mean_item_num,adesao_ata_srp-2023__sum_quantidade_num,adesao_ata_srp-2023__mean_quantidade_num,adesao_ata_srp-2023__sum_valorunitario_num,adesao_ata_srp-2023__mean_valorunitario_num,alteracoes_ata_srp-2023__qtd_registros,alteracoes_ata_srp-2023__sum_lote_num,alteracoes_ata_srp-2023__mean_lote_num,alteracoes_ata_srp-2023__sum_classeitem_num,alteracoes_ata_srp-2023__mean_classeitem_num,alteracoes_ata_srp-2023__sum_numeroitem_num,alteracoes_ata_srp-2023__mean_numeroitem_num,alteracoes_ata_srp-2023__sum_item_num,alteracoes_ata_srp-2023__mean_item_num,alteracoes_ata_srp-2023__sum_valor_num,alteracoes_ata_srp-2023__mean_valor_num,contratos-2023__qtd_registros,contratos-2023__sum_numcontrato_num,contratos-2023__mean_numcontrato_num,contratos-2023__sum_anocontrato_num,contratos-2023__mean_anocontrato_num,empresas_participantes-2023__qtd_registros,empresas_participantes-2023__sum_nrlote_num,empresas_participantes-2023__mean_nrlote_num,empresas_participantes-2023__sum_cnpjcpfparticipante_num,empresas_participantes-2023__mean_cnpjcpfparticipante_num,empresas_participantes-2023__sum_razaosocialnomeparticipante_num,empresas_participantes-2023__mean_razaosocialnomeparticipante_num,empresas_participantes-2023__sum_valorpropostolote_num,empresas_participantes-2023__mean_valorpropostolote_num,itens-2023__qtd_registros,itens-2023__sum_nrlote_num,itens-2023__mean_nrlote_num,itens-2023__sum_classeitem_num,itens-2023__mean_classeitem_num,itens-2023__sum_numeroitem_num,itens-2023__mean_numeroitem_num,itens-2023__sum_item_num,itens-2023__mean_item_num,itens-2023__sum_quantidade_num,itens-2023__mean_quantidade_num,itens-2023__sum_valor_estimado_unitario_num,itens-2023__mean_valor_estimado_unitario_num,itens-2023__sum_valor_ou_desconto_homologado_unitario_num,itens-2023__mean_valor_ou_desconto_homologado_unitario_num,lotes-2023__qtd_registros,lotes-2023__sum_nrlote_num,lotes-2023__mean_nrlote_num,lotes-2023__sum_valor_estimado_num,lotes-2023__mean_valor_estimado_num,lotes-2023__sum_valor_ou_desconto_homologado_num,lotes-2023__mean_valor_ou_desconto_homologado_num,orgaos_participantes-2023__qtd_registros,orgaos_participantes-2023__sum_nrlote_num,orgaos_participantes-2023__mean_nrlote_num,orgaos_participantes-2023__sum_classeitem_num,orgaos_participantes-2023__mean_classeitem_num,orgaos_participantes-2023__sum_numeroitem_num,orgaos_participantes-2023__mean_numeroitem_num,orgaos_participantes-2023__sum_item_num,orgaos_participantes-2023__mean_item_num,orgaos_participantes-2023__sum_quantidadeprevista_num,orgaos_participantes-2023__mean_quantidadeprevista_num,publicidade-2023__qtd_registros,_filtro_obras_aplicado,anomaly_score,is_anomalous
440,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual do Campo Olga Benário Prestes, localizado no Assentamento Furtado, Comunidade 10 de maio, s/nº, telefone 46 4699-9319, no Município de Quedas do Iguaçu, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-10-24,Não,nan,351428.31,nan,2023-10-18,2023-10-24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7744.0,7744.0,2023.0,2023.0,1.0,1.0,1.0,22280083000152.0,22280083000152.0,,,,,5.0,11.0,2.2,26817.0,5363.4,252106.0,50421.2,,,1587.0,317.4,351499.94,70299.988,316215.1933,316215.1933,5.0,11.0,2.2,372366.11,74473.222,10.02,10.02,,,,,,,,,,,,3.0,True,-0.17271946472979216,0
441,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual do Campo Professor Jaelson Biácio, localizado à Rua Duque de Caxias, 65, Distrito de Piquirivaí, telefone 44 3572-1158, no Município de Campo Mourão, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-10-25,Não,nan,459300.06,nan,2023-10-19,2023-10-25,,,,,,,,,,,,,,,,,,,,,,,,,5.0,18058.0,3611.6,10115.0,2023.0,6.0,12.0,2.0,128271994000910.0,21378665666818.332,,,118995.45999999999,23799.091999999997,10.0,25.0,2.5,60210.0,6021.0,574780.0,57478.0,,,791.0,79.1,464196.13,46419.613,322974.862,32297.486200000003,5.0,11.0,2.2,723805.96,144761.19199999998,107573.45999999999,21514.692,,,,,,,,,,,,1.0,True,-0.17646652836970117,0
442,"O objeto da presente licitação é a Contratação de empresa especializada na prestação de serviço
contínuo de manutenção corretiva e preventiva nos sistemas de climatização e aparelhos condicionadores de ar, com reposição de peças, acessórios, gás e outros componentes, para os equipamentos de ar-condicionado dos dois Edifícios do Tribunal de Contas do Estado do Paraná, conforme condições, quantidades e exigências estabelecidas neste Edital, seus anexos.",TCEPR-Tribunal do Contas do Estado do Paraná,2023-11-24,Não,nan,1696735.60,nan,2023-10-06,2023-11-24,9.0,812.0,90.22222222222223,59456.0,6606.222222222223,356988.0,39665.333333333336,,,118.0,13.11111111111111,1487.62,165.2911111111111,,,,,,,,,,,,12.0,61675.0,5139.583333333333,24287.0,2023.9166666666667,127.0,8092.0,63.71653543307087,2017007095016964.0,15881945630054.834,45.0,9.0,2076122.6099999999,16347.42212598425,132.0,8647.0,65.50757575757575,867325.0,6570.643939393939,5953936.0,45105.57575757576,,,15656.0,118.60606060606061,1719170.49,13024.018863636364,1581888.41,12554.66992063492,132.0,8647.0,65.50757575757575,2757891.6,20893.118181818183,2075732.6099999999,16474.068333333333,469.0,26404.0,56.298507462686565,3099359.0,6608.441364605544,18780534.0,40043.78251599147,,,15655.0,33.37953091684435,,True,0.08666855112403471,1
443,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual do Campo Dom Pedro I, localizado na Rua Tiradentes, 280, telefone 43 3473-1144, no Município de Lidianópolis, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,830242.61,nan,2023-10-18,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6838.0,6838.0,2023.0,2023.0,1.0,1.0,1.0,18125445000163.0,18125445000163.0,,,,,2.0,2.0,1.0,1602.0,801.0,45109.0,22554.5,,,2.0,1.0,21472269.2,10736134.6,699064.2776,699064.2776,2.0,2.0,1.0,21472269.2,10736134.6,15.8,15.8,,,,,,,,,,,,2.0,True,-0.14927545958747734,0
450,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Presidente Kennedy, localizado na Avenida Anita Garibaldi, 150, Bairro Órfãs, telefone 42 3224-1679, no Município de Ponta Grossa, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-13,Não,nan,458298.66,nan,2023-10-19,2023-11-13,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13883.0,6941.5,4046.0,2023.0,2.0,2.0,1.0,55197669000237.0,27598834500118.5,,,428540.0,428540.0,2.0,2.0,1.0,1602.0,801.0,45110.0,22555.0,,,2.0,1.0,904368.8799999999,452184.43999999994,740183.0888,370091.5444,2.0,2.0,1.0,904368.8799999999,452184.43999999994,428572.0,214286.0,,,,,,,,,,,,2.0,True,-0.17864634697909437,0
459,"A presente licitação tem por objeto a Prestação de serviço contínuo de Jardinagem, incluindo mão de obra, materiais e insumos e o emprego de ferramentas e equipamentos necessários e adequados com observância das normas técnicas de segurança e ambientais necessárias à execução dos serviços, para atender a demanda da 8ª Regional de Saúde e Hemonúcleo, a serem executados em parcelas mensais, mediante formalização de Contrato, por um período de 12 doze meses, com possibilidade de sucessivas prorrogações, nos termos do art. 105 e 106 da Lei Federal 14.133.2021.",SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,nan,Não,nan,5913.48,nan,2023-10-27,nan,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1971.0,1971.0,2023.0,2023.0,1.0,1.0,1.0,85093524000127.0,85093524000127.0,,,19200.0,19200.0,2.0,2.0,1.0,7113.0,3556.5,87703.0,43851.5,,,1201.0,600.5,5929.82,2964.91,16.0,16.0,2.0,2.0,1.0,25521.48,12760.74,19200.0,19200.0,,,,,,,,,,,,1.0,True,-0.1560963479591796,0
463,"Contratação de empresa especializada para execução de serviços de engenharia de reparos no Colégio Estadual Anchieta, localizado na Avenida Wenceslau Brás, 356, Bairro Sul Brasileira, telefone 44 3676-1247, no Município de Cruzeiro do Oeste, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-10-31,Não,nan,837148.24,nan,2023-10-20,2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7745.0,7745.0,2023.0,2023.0,40.0,1649.0,41.225,1240347101007097.0,31008677525177.426,,,87807.7,2251.479487179487,76.0,2851.0,37.51315789473684,488376.0,6426.0,817912.0,10762.0,,,89611.0,1179.092105263158,837711.6,11022.521052631579,720049.5158,20001.375438888892,80.0,3041.0,38.0125,1073971.74,13424.64675,87821.72,2195.543,,,,,,,,,,,,1.0,True,-2.269387726694383e-05,0
464,"Contratação de empresa especializada em fornecimento de materiais, equipamentos e mão de obra para a execução de serviços de pinturas no bloco B09 com área de 842,63 metros quadrados no campus-sede da UEM",UEM-Universidade Estadual de Maringá,2023-11-08,Não,nan,44304.51,nan,2023-10-19,2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6780.0,6780.0,2023.0,2023.0,1.0,1.0,1.0,24735518000131.0,24735518000131.0,,,35000.0,35000.0,2.0,2.0,1.0,1003.0,501.5,111283.0,55641.5,,,13.0,6.5,46021.1767,23010.58835,35000.0,35000.0,2.0,2.0,1.0,64904.51,32452.255,35000.0,35000.0,,,,,,,,,,,,2.0,True,-0.17903262041965773,0
465,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Professora Linda Salamuni Bacila, localizado na Rua Lauro d Almeida, 205, Jardim Monte Carlo, Bairro Boa Vista, telefone 42 3227-1226 e 3227-5746, no Município de Ponta Grossa, Estado do Paraná,",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-01,Não,nan,395313.23,nan,2023-10-23,2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7741.0,7741.0,2023.0,2023.0,1.0,1.0,1.0,39673236000124.0,39673236000124.0,,,,,64.0,216.0,3.375,561886.0,8779.46875,356958.0,5577.46875,,,95406.0,1490.71875,396099.02999999997,6189.0473437499995,296445.3912,296445.3912,11.0,56.0,5.090909090909091,1233158.53,112105.32090909091,25.01,25.01,,,,,,,,,,,,2.0,True,-0.12486111778661146,0
466,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Centro Estadual de Educação Básica para Jovens e Adultos - CEEBJA Guarapuava, localizado na Rua General Rondon, 1324, Bairro dos Estados, telefone 42 3623-7423 e 3622-0093, no Município de Guarapuava, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-10-31,Não,nan,612554.59,nan,2023-10-20,2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,6.0,33108.0,5518.0,12138.0,2023.0,15.0,138.0,9.2,566105869002402.0,37740391266826.8,,,1746977.2,124784.08571428571,30.0,198.0,6.6,189927.0,6330.9,1390016.0,46333.86666666667,,,505.0,16.833333333333332,847714.7999999999,28257.159999999996,758038.1533,29155.31358846154,19.0,172.0,9.052631578947368,2520307.09,132647.74157894737,1746990.2,116466.01333333334,,,,,,,,,,,,,True,-0.15401055305283673,0
469,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Centro Estadual de Educação Básica para Jovens e Adultos Professor Francisco Benedetti - CEEBJA, localizado na Rua Dom Pedro II, 80, Vila Nova, telefone 43 3559-1272, no Município de Joaquim Távora, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-07,Não,nan,293390.25,nan,2023-10-20,2023-11-07,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7425.0,7425.0,2023.0,2023.0,1.0,1.0,1.0,18645436000101.0,18645436000101.0,,,,,2.0,2.0,1.0,1004.0,502.0,82738.0,41369.0,,,2.0,1.0,321015.25,160507.625,220013.3485,220013.3485,2.0,2.0,1.0,321015.25,160507.625,25.01,25.01,,,,,,,,,,,,2.0,True,-0.17410039821197792,0
471,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Cívico-Militar Dr. Osvaldo Cruz, localizado na Rua Francisco Ferreira Albuquerque, 241, Jardim Lourdes, telefone 44 3525-2168, no Município de Campo Mourão, Estado do Paraná,",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-01,Não,nan,426157.84,nan,2023-10-23,2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9411.0,4705.5,4046.0,2023.0,2.0,2.0,1.0,51576690000298.0,25788345000149.0,,,0.97,0.97,2.0,2.0,1.0,1002.0,501.0,77287.0,38643.5,,,2.0,1.0,426166.1733,213083.08665,284205.6335,142102.81675,2.0,2.0,1.0,426166.17000000004,213083.08500000002,34.28,17.14,,,,,,,,,,,,6.0,True,-0.17846789518760497,0
472,"Contratação de empresa especializada para execução de serviços comuns de engenharia no 
Colégio Estadual Cristo Rei, localizado à Rua Rocha Pombo, 556, Centro, telefone 43 3523-6935, 
no Município de Cornélio Procópio, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-07,Não,nan,441958.54,nan,2023-10-23,2023-11-07,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9832.0,4916.0,4046.0,2023.0,2.0,2.0,1.0,72508885000362.0,36254442500181.0,,,22049.94,22049.94,2.0,2.0,1.0,1123.0,561.5,82884.0,41442.0,,,2.0,1.0,464008.48,232004.24,387549.65260000003,193774.82630000002,2.0,2.0,1.0,464008.48,232004.24,22067.239999999998,11033.619999999999,,,,,,,,,,,,2.0,True,-0.1863303532557531,0
476,"Contratação de empresa especializada para execução dos serviços de engenharia para substituição da cobertura do bloco da Biblioteca, na UNESPAR, Campus de União da Vitória, no endereço Praça Coronel Amazonas s/n, Centro, no município de União da Vitória, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII da Pasta técnica",UNESPAR-Universidade Estadual do Paraná,2023-12-04,Não,nan,299083.52,nan,2023-11-27,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11380.0,5690.0,4046.0,2023.0,2.0,2.0,1.0,27801323000300.0,13900661500150.0,,,480155.0,240077.5,2.0,2.0,1.0,1221.0,610.5,141086.0,70543.0,,,2.0,1.0,554530.1867,277265.09335,480155.0,240077.5,2.0,2.0,1.0,554530.1900000001,277265.09500000003,480155.0,240077.5,,,,,,,,,,,,5.0,True,-0.1734054830155194,0
478,"Contratação de empresa especializada para execução de serviços comuns de engenharia no 
Colégio Estadual de Dois Vizinhos, localizado na Avenida Dedi Barichello Montagner, 325, Centro,
telefones 46 3536-2711 e 3536-4585, no Município de Dois Vizinhos, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,1446770.66,nan,2023-10-24,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8560.0,4280.0,4047.0,2023.5,2.0,2.0,1.0,98948398000274.0,49474199000137.0,,,29000.0,29000.0,2.0,2.0,1.0,4902.0,2451.0,34999.0,17499.5,,,51.0,25.5,1447696.7936,723848.3968,985975.4965,492987.74825,2.0,2.0,1.0,1493077.3399999999,746538.6699999999,29031.89,14515.945,,,,,,,,,,,,2.0,True,-0.17541352983942088,0
479,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Professora Regina Tokano, localizado à Rua Dinamarca, 382, telefone 43 3541-1326, no Município de Uraí, Estado do Paraná,",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,411628.83,nan,2023-10-25,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,6.0,17723.0,2953.8333333333335,12138.0,2023.0,11.0,56.0,5.090909090909091,373651839001431.0,33968349000130.09,,,92285.0,9228.5,11.0,56.0,5.090909090909091,71817.0,6528.818181818182,643620.0,58510.90909090909,,,150.0,13.636363636363637,422769.83,38433.62090909091,331612.7757,30146.61597272727,11.0,56.0,5.090909090909091,598092.8300000001,54372.07545454546,92306.0,8391.454545454546,,,,,,,,,,,,1.0,True,-0.16576329034582193,0
480,"Contratação de empresa especializada para execução de serviços comuns de engenharia na Escola Estadual do Campo de Guaiporã, localizado à Rua Guaíra, s/n, telefone 44 3582-1121, no Município de Cafezal do Sul, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,431910.22,nan,2023-10-24,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10021.0,5010.5,4046.0,2023.0,2.0,2.0,1.0,42586621000274.0,21293310500137.0,,,10699999.92,10699999.92,2.0,2.0,1.0,1703.0,851.5,51522.0,25761.0,,,2.0,1.0,13378481.92,6689240.96,11080037.7226,5540018.8613,2.0,2.0,1.0,13378481.92,6689240.96,10700011.93,5350005.965,,,,,,,,,,,,2.0,True,-0.15253442047423743,0
482,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Princesa Izabel, localizado na Avenida Paraná, 540, telefone 45 3235-1295 e 3235-1426, no Município de Três Barras do Paraná, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-22,Não,nan,300654.52,nan,2023-10-24,2023-11-22,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6822.0,6822.0,2023.0,2023.0,2.0,2.0,1.0,83461165000345.0,41730582500172.5,,,15894.0,15894.0,2.0,2.0,1.0,9711.0,4855.5,23887.0,11943.5,,,901.0,450.5,300674.82,150337.41,228545.1607,114272.58035,2.0,2.0,1.0,318924.52,159462.26,15917.99,7958.995,,,,,,,,,,,,6.0,True,-0.16239092357225027,0
497,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Cívico Militar Professor Vicente de Carli, localizado à Rua Santo Antônio, 1441, Bairro São Miguel, telefone 46 3524-1160, no Município de Francisco Beltrâo, Estado do Paraná,",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,1592566.55,nan,2023-10-25,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10198.0,2039.6,10116.0,2023.2,7.0,22.0,3.142857142857143,242536273001129.0,34648039000161.285,,,356974.66000000003,59495.77666666667,44.0,164.0,3.727272727272727,331723.0,7539.159090909091,1600261.0,36369.568181818184,,,22355.0,508.0681818181818,1594642.6332,36241.87802727273,1183064.1901,30334.979233333335,8.0,29.0,3.625,2088878.3,261109.7875,357000.46,51000.065714285716,,,,,,,,,,,,2.0,True,-0.1613866127062309,0
498,"Contratação de empresa especializada para execução de serviços comuns de engenharia para o Colégio Estadual São Francisco de Assis, localizado à Rua João Martins de Oliveira, s/n, Bairro São Francisco de Assis, telefone 42 3272-7077, no Município de Telêmaco Borba, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-10-31,Não,nan,265837.53,nan,2023-10-25,2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7140.0,7140.0,2023.0,2023.0,7.0,22.0,3.142857142857143,214291638000961.0,30613091142994.43,,,125127.02,20854.503333333334,7.0,22.0,3.142857142857143,48261.0,6894.428571428572,301334.0,43047.71428571428,,,505.0,72.14285714285714,269206.10000000003,38458.01428571429,201604.9375,28800.70535714286,7.0,22.0,3.142857142857143,506245.63,72320.80428571429,125152.02,17878.86,,,,,,,,,,,,4.0,True,-0.1740861743873553,0
500,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Cívico Militar São Judas Tadeu, localizado à Avenida Sete de Abril, 831, Centro, telefone 42 3252-3436, no Município de Palmeira, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-09,Não,nan,429058.58,nan,2023-10-26,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17018.0,4254.5,8093.0,2023.25,3.0,4.0,1.3333333333333333,51984828000353.0,17328276000117.666,,,375000.0,187500.0,3.0,4.0,1.3333333333333333,2605.0,868.3333333333334,55239.0,18413.0,,,3.0,1.0,876134.43,292044.81,696751.0290999999,232250.3430333333,3.0,4.0,1.3333333333333333,876134.43,292044.81,375025.01,125008.33666666667,,,,,,,,,,,,5.0,True,-0.17139102312231785,0
509,Contratação de empresa para manutenção preventiva e corretiva de 5 geradores,UEM-Universidade Estadual de Maringá,2023-10-30,Não,nan,48567.68,nan,2023-10-26,2023-10-30,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12932.0,3233.0,8092.0,2023.0,81.0,2611.0,32.23456790123457,1498127803008927.0,18495404975418.85,,,177778.43,2194.7954320987656,134.0,2771.0,20.67910447761194,838107.0,6254.5298507462685,6005535.0,44817.42537313433,,,22167.0,165.42537313432837,47034.87,351.0064925373135,46947.479999999996,350.35432835820893,81.0,2611.0,32.23456790123457,198036.53,2444.8954320987655,177778.43,2194.7954320987656,,,,,,,,,,,,2.0,True,-0.0128793226478916,0
514,"O objeto da presente licitação é a contratação de serviços de Revitalização e Manutenção das
fachadas do edifício anexo do Tribunal de Contas do Estado do Paraná, conforme condições, quantidades e exigências estabelecidas neste Edital, e anexos.",TCEPR-Tribunal do Contas do Estado do Paraná,2023-11-10,Não,nan,3067838.21,198104.10,2023-10-19,2023-11-10,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12455.0,6227.5,4048.0,2024.0,1.0,1.0,1.0,95404018000165.0,95404018000165.0,,,198104.1,198104.1,1.0,1.0,1.0,802.0,802.0,24086.0,24086.0,,,1.0,1.0,3067838.21,3067838.21,198104.1,198104.1,1.0,1.0,1.0,3067838.21,3067838.21,198104.1,198104.1,,,,,,,,,,,,,True,-0.14458961133588477,0
518,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Cívico-Militar Primo Manfrinato, localizado à Rua Timbiras, 156, telefone 44 3631-1626, no Município de Cianorte, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-14,Não,nan,423689.24,nan,2023-10-30,2023-11-14,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9700.0,4850.0,4046.0,2023.0,2.0,2.0,1.0,39140051000257.0,19570025500128.5,,,711360.0,711360.0,2.0,2.0,1.0,1117.0,558.5,36415.0,18207.5,,,91201.0,45600.5,423697.24,211848.62,295954.7341,147977.36705,2.0,2.0,1.0,1153289.24,576644.62,711390.15,355695.075,,,,,,,,,,,,1.0,True,-0.1715891795928115,0
519,"Contratação de empresa especializada em serviços comuns de engenharia no Colégio Estadual Padre Antonio Vieira, Localizado na Rua Duque de Caxias, 431, telefone 44 3537-1231, no município de Engenheiro Beltrão, estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-13,Não,nan,777587.12,nan,2023-10-30,2023-11-13,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9082.0,4541.0,4046.0,2023.0,3.0,4.0,1.3333333333333333,60763729000369.0,20254576333456.332,,,455949.95999999996,227974.97999999998,3.0,4.0,1.3333333333333333,1609.0,536.3333333333334,106997.0,35665.666666666664,,,25.0,8.333333333333334,815587.12,271862.37333333335,593970.6207999999,197990.2069333333,3.0,4.0,1.3333333333333333,1233587.12,411195.7066666667,455978.45999999996,151992.81999999998,,,,,,,,,,,,2.0,True,-0.18603545292570778,0
528,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Cívico-Militar Professora Joana Torres Pereira, localizado à Rua Felix Tadeu Meyer, 449, Bairro Vila Rio Branco, telefone 42 3233-1323, no Município de Castro, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-13,Não,nan,422681.51,nan,2023-10-31,2023-11-13,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11322.0,5661.0,4046.0,2023.0,4.0,7.0,1.75,61139518000571.0,15284879500142.75,,,11654500.0,3884833.3333333335,4.0,7.0,1.75,27522.0,6880.5,214296.0,53574.0,,,670001.0,167500.25,422744.67,105686.1675,317020.19430000003,79255.04857500001,4.0,7.0,1.75,14140981.51,3535245.3775,11654525.01,2913631.2525,3.0,6.0,2.0,26721.0,8907.0,191741.0,63913.666666666664,,,670000.0,223333.33333333334,2.0,True,-0.15205772324926975,0
535,"Contratação de empresa especializada para prestação de serviços de manutenção  preventiva, corretiva e atualização de software dos 25 Consoles de Radiocomunicação da Marca Remotatec, modelo TXRoIP Pharos 23WS, seus Subsistemas e Periféricos, pertencentes ao Centro de Operações Policiais Militares-COPOM, da Polícia Militar do Paraná, conforme quantidade e especificações presentes no Edital.",SESP-Secretaria de Estado da Segurança Pública,nan,Não,nan,459200.00,nan,2023-11-28,nan,,,,,,,,,,,,,,,,,,,,,,,,,10.0,33218.0,3321.8,20230.0,2023.0,4.0,7.0,1.75,64722085000619.0,16180521250154.75,,,,,4.0,7.0,1.75,1167.0,291.75,169637.0,42409.25,,,144249.0,36062.25,459214.2801,114803.570025,14.280100000000001,4.760033333333333,5.0,8.0,1.6,14421213.44,2884242.688,0.0,0.0,,,,,,,,,,,,1.0,True,-0.1504463145541488,0
536,"CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DE MURO EM PALITOS DE CONCRETO NO CÂMPUS CEDETEG DA UNICENTRO, EM GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,2023-12-15,Não,nan,499963.74,nan,2023-11-16,2023-12-15,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13192.0,6596.0,4047.0,2023.5,3.0,3.0,1.0,99599316000452.0,33199772000150.668,,,1439976.0,479992.0,2.0,2.0,1.0,1409.0,704.5,83337.0,41668.5,,,13.0,6.5,547672.07,273836.035,519999.0,259999.5,3.0,3.0,1.0,1644963.66,548321.22,1439976.0,479992.0,,,,,,,,,,,,4.0,True,-0.1776823188991123,0
537,"Contratação de empresa especializada para execução de serviços comuns de engenharia no Colégio Estadual Indígena Arandu Miri, localizado na Reserva Indígena, telefone 42 9843-2411, no Município de Inácio Martins, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-11-24,Não,nan,443122.61,nan,2023-11-06,2023-11-24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1996.0,1996.0,2023.0,2023.0,3.0,3.0,1.0,44382331000352.0,14794110333450.666,,,216000.0,108000.0,2.0,2.0,1.0,1002.0,501.0,69675.0,34837.5,,,13.0,6.5,452881.61,226440.805,398947.8968,199473.9484,3.0,3.0,1.0,677338.61,225779.53666666665,216012.0,72004.0,,,,,,,,,,,,1.0,True,-0.17465292942954608,0
