numprocesso,objeto,orgao,datahomologacao,registrodepreco,tempoprazocontrato,valor_estimado,valor_ou_desconto_homologado,dataabertura,datahomologacao__dup1,adesao_ata_srp-2024__qtd_registros,adesao_ata_srp-2024__sum_lote_num,adesao_ata_srp-2024__mean_lote_num,adesao_ata_srp-2024__sum_classeitem_num,adesao_ata_srp-2024__mean_classeitem_num,adesao_ata_srp-2024__sum_numeroitem_num,adesao_ata_srp-2024__mean_numeroitem_num,adesao_ata_srp-2024__sum_item_num,adesao_ata_srp-2024__mean_item_num,adesao_ata_srp-2024__sum_quantidade_num,adesao_ata_srp-2024__mean_quantidade_num,adesao_ata_srp-2024__sum_valorunitario_num,adesao_ata_srp-2024__mean_valorunitario_num,alteracoes_ata_srp-2024__qtd_registros,alteracoes_ata_srp-2024__sum_lote_num,alteracoes_ata_srp-2024__mean_lote_num,alteracoes_ata_srp-2024__sum_classeitem_num,alteracoes_ata_srp-2024__mean_classeitem_num,alteracoes_ata_srp-2024__sum_numeroitem_num,alteracoes_ata_srp-2024__mean_numeroitem_num,alteracoes_ata_srp-2024__sum_item_num,alteracoes_ata_srp-2024__mean_item_num,alteracoes_ata_srp-2024__sum_valor_num,alteracoes_ata_srp-2024__mean_valor_num,contratos-2024__qtd_registros,contratos-2024__sum_numcontrato_num,contratos-2024__mean_numcontrato_num,contratos-2024__sum_anocontrato_num,contratos-2024__mean_anocontrato_num,empresas_participantes-2024__qtd_registros,empresas_participantes-2024__sum_nrlote_num,empresas_participantes-2024__mean_nrlote_num,empresas_participantes-2024__sum_cnpjcpfparticipante_num,empresas_participantes-2024__mean_cnpjcpfparticipante_num,empresas_participantes-2024__sum_razaosocialnomeparticipante_num,empresas_participantes-2024__mean_razaosocialnomeparticipante_num,empresas_participantes-2024__sum_valorpropostolote_num,empresas_participantes-2024__mean_valorpropostolote_num,itens-2024__qtd_registros,itens-2024__sum_nrlote_num,itens-2024__mean_nrlote_num,itens-2024__sum_classeitem_num,itens-2024__mean_classeitem_num,itens-2024__sum_numeroitem_num,itens-2024__mean_numeroitem_num,itens-2024__sum_item_num,itens-2024__mean_item_num,itens-2024__sum_quantidade_num,itens-2024__mean_quantidade_num,itens-2024__sum_valor_estimado_unitario_num,itens-2024__mean_valor_estimado_unitario_num,itens-2024__sum_valor_ou_desconto_homologado_unitario_num,itens-2024__mean_valor_ou_desconto_homologado_unitario_num,lotes-2024__qtd_registros,lotes-2024__sum_nrlote_num,lotes-2024__mean_nrlote_num,lotes-2024__sum_valor_estimado_num,lotes-2024__mean_valor_estimado_num,lotes-2024__sum_valor_ou_desconto_homologado_num,lotes-2024__mean_valor_ou_desconto_homologado_num,orgaos_participantes-2024__qtd_registros,orgaos_participantes-2024__sum_nrlote_num,orgaos_participantes-2024__mean_nrlote_num,orgaos_participantes-2024__sum_classeitem_num,orgaos_participantes-2024__mean_classeitem_num,orgaos_participantes-2024__sum_numeroitem_num,orgaos_participantes-2024__mean_numeroitem_num,orgaos_participantes-2024__sum_item_num,orgaos_participantes-2024__mean_item_num,orgaos_participantes-2024__sum_quantidadeprevista_num,orgaos_participantes-2024__mean_quantidadeprevista_num,publicidade-2024__qtd_registros,_filtro_obras_aplicado,anomaly_score,is_anomalous
1194,Fornecimento de peças e acessórios para manutenção para uso da marcenaria.,UEL-Universidade Estadual de Londrina,nan,Não,nan,70500.99,nan,2025-07-11,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,231.0,11.0,122571.0,5836.714285714285,1394401.0,66400.04761904762,,,7104.0,338.2857142857143,1143.44,54.44952380952381,,,21.0,231.0,11.0,70500.99,3357.19,,,,,,,,,,,,,,,True,-0.1471614499902803,0
1198,"A presente licitação tem por objeto a aquisição de materiais e equipamentos utilizados com frequência na manutenção das Unidades a fim de possibilitar a conservação de estruturas dos Parques Estaduais, em especial daquelas abertas à visitação",IAT-Instituto Água e Terra (Antigo IAP),2024-11-06,Não,nan,266119.05,nan,2024-09-06,2024-11-06,,,,,,,,,,,,,,,,,,,,,,,,,14.0,121933.0,8709.5,28336.0,2024.0,26.0,464.0,17.846153846153847,840072011003459.0,32310461961671.5,2.0,2.0,148568.41999999998,5714.169999999999,34.0,595.0,17.5,174200.0,5123.529411764706,2451764.0,72110.70588235294,,,12341.0,362.97058823529414,4397.06,129.32529411764708,2442.75,93.95192307692308,34.0,595.0,17.5,266119.05,7827.030882352941,148568.41999999998,5714.169999999999,,,,,,,,,,,,,True,-0.03992512053472208,0
1209,Prestação de serviços de limpeza e manutenção de placas fotovoltaicas.,JUCEPAR-Junta Comercial do Paraná,nan,Não,nan,5080.84,nan,2024-09-24,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,838.0,419.0,198262.0,99131.0,,,3.0,1.5,3580.84,1790.42,,,1.0,1.0,1.0,5080.84,5080.84,,,,,,,,,,,,,,,True,-0.16840712049577317,0
1223,"Contratação de empresa especializada para a prestação de serviços comuns de manutenção preventiva e corretiva de grupos geradores de energia elétrica, incluindo troca de peças quando necessário, para atender a demanda do Departamento da Polícia Civil/DPC na região de Curitiba Divisão de Homicídios e Proteção à Pessoa-DHPP, Região Metropolitana-Almirante Tamandaré, Araucária, Fazenda Rio Grande, Pinhais, São José dos Pinhais, Litoral Matinhos e Paranaguá, Interior região norte do Estado Ivaiporã e Londrina e Interior região oeste do Estado Cascavel e Guaíra",SESP-Secretaria de Estado da Segurança Pública,2025-08-11,Não,nan,343956.00,273768.00,2025-07-17,2025-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,28.0,4.0,152513203000851.0,21787600428693.0,,,273768.0,39109.71428571428,16.0,59.0,3.6875,46499.0,2906.1875,1062841.0,66427.5625,,,19.0,1.1875,224065.0,14004.0625,219779.0,13736.1875,7.0,28.0,4.0,343956.0,49136.57142857143,273768.0,39109.71428571428,,,,,,,,,,,,,True,-0.1630537862232373,0
1240,"Prestação de serviços contínuos especializados em GESTÃO DE EQUIPAMENTOS E MANUTENÇÃO PREVENTIVA, CORRETIVA, QUALIFICAÇÃO E CALIBRAÇÃO DE EQUIPAMENTOS E INSTRUMENTO DE MEDIÇÃO, com fornecimento de peças, para atender a demanda das Unidades do Laboratório Central do Estado  Lacen PR e Laboratórios Regionais  Larens.",SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,nan,Não,nan,7908770.13,nan,2024-12-18,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,234.0,6.5,88920.0,2470.0,2260632.0,62795.333333333336,,,36.0,1.0,7908770.13,219688.05916666667,,,12.0,78.0,6.5,7908770.13,659064.1775,,,,,,,,,,,,,,,True,-0.15126391184628202,0
1242,"Obra de instalacao de SPDA, para a UNESPAR,campus de Campo Mourao",UNESPAR-Universidade Estadual do Paraná,2024-12-10,Não,nan,221304.00,194899.00,2024-11-08,2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9136.0,9136.0,2024.0,2024.0,1.0,1.0,1.0,26878290000164.0,26878290000164.0,,,194899.0,194899.0,1.0,1.0,1.0,201.0,201.0,84341.0,84341.0,,,1.0,1.0,221304.0,221304.0,194899.0,194899.0,1.0,1.0,1.0,221304.0,221304.0,194899.0,194899.0,,,,,,,,,,,,,True,-0.16504632213745685,0
1246,"Aquisição de equipamento para áudio, vídeo e foto e material elétrico, eletrônico e de processamento de dados",UEM-Universidade Estadual de Maringá,2024-10-02,Não,nan,31466.07,nan,2024-09-19,2024-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,43.0,5.375,202053197001129.0,25256649625141.125,,,21779.89,2722.48625,10.0,55.0,5.5,66120.0,6612.0,706704.0,70670.4,,,40.0,4.0,16745.379999999997,1674.5379999999998,11653.88,1456.735,10.0,55.0,5.5,31466.07,3146.607,21779.89,2722.48625,,,,,,,,,,,,,True,-0.16203727438134607,0
1252,"Contratação de empresa para a prestação de Serviços de Engenharia de Reparos na Fábrica de Placas da Superintendência Regional Leste e no Laboratório Central do DER/PR, localizada na Rua José Veríssimo, 333, CEP 82820-000, com área aproximada de 2.933,00 m2.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2025-01-07,Não,nan,495084.18,412500.00,2024-12-04,2025-01-07,,,,,,,,,,,,,,,,,,,,,,,,,1.0,224.0,224.0,2025.0,2025.0,1.0,1.0,1.0,8306023000130.0,8306023000130.0,,,412500.0,412500.0,1.0,1.0,1.0,801.0,801.0,22555.0,22555.0,,,1.0,1.0,495084.18,495084.18,412500.0,412500.0,1.0,1.0,1.0,495084.18,495084.18,412500.0,412500.0,,,,,,,,,,,,,True,-0.13834139124794126,0
1272,"Ata de Registro de Preços com a finalidade de contratação de serviço comum de engenharia
para fabricação e transporte de abrigos para pontos de ônibus.",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),2025-01-13,Sim,nan,14578116.00,10050000.00,2024-10-02,2025-01-13,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8749.0,2916.3333333333335,6075.0,2025.0,4.0,7.0,1.75,175313998000544.0,43828499500136.0,,,15790000.0,3947500.0,3.0,6.0,2.0,381.0,127.0,195570.0,65190.0,,,1200.0,400.0,36445.29,12148.43,24900.0,8300.0,3.0,6.0,2.0,14578116.0,4859372.0,10050000.0,3350000.0,3.0,6.0,2.0,381.0,127.0,195570.0,65190.0,,,1200.0,400.0,,True,-0.1436595351944021,0
1310,Contratação de empresa especializada para execução de manutenções na sede da Reitoria da UENP.,UENP-Universidade Estadual do Norte do Paraná,2024-10-11,Não,nan,149996.77,nan,2024-09-26,2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7075.0,7075.0,2024.0,2024.0,1.0,1.0,1.0,41418315000130.0,41418315000130.0,,,116000.0,116000.0,1.0,1.0,1.0,802.0,802.0,75178.0,75178.0,,,1.0,1.0,149996.77,149996.77,116000.0,116000.0,1.0,1.0,1.0,149996.77,149996.77,116000.0,116000.0,,,,,,,,,,,,,True,-0.17370102928712933,0
1312,"Contratação de empresa para a prestação de serviços comuns de engenharia, referentes a reparos no piso da Garagem do Edifício Sede do DEPARTAMENTO DE ESTRADAS DE RODAGEM DO PARANÁ - DER PR, com área aproximada de 2.745,00 m2, sito à Avenida Iguaçu, 340, no município de Curitiba, Paraná.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-12-06,Não,nan,358705.75,322835.00,2024-10-02,2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18983.0,9491.5,4048.0,2024.0,1.0,1.0,1.0,10585762000150.0,10585762000150.0,,,322835.0,322835.0,1.0,1.0,1.0,801.0,801.0,22555.0,22555.0,,,1.0,1.0,358705.75,358705.75,322835.0,322835.0,1.0,1.0,1.0,358705.75,358705.75,322835.0,322835.0,,,,,,,,,,,,,True,-0.15989259933865752,0
1331,"Aquisição de materiais, brindes e equipamentos para operacionalização
da Operação Verão 2024/2025, do Departamento da Polícia Civil.",SESP-Secretaria de Estado da Segurança Pública,2024-12-19,Não,nan,262291.14,147576.47,2024-11-06,2024-12-19,,,,,,,,,,,,,,,,,,,,,,,,,7.0,55925.0,7989.285714285715,14169.0,2024.142857142857,12.0,78.0,6.5,413470156001862.0,34455846333488.5,,,147576.47,12298.039166666667,12.0,78.0,6.5,98226.0,8185.5,1034633.0,86219.41666666667,,,67579.0,5631.583333333333,10235.76,852.98,6633.86,663.386,12.0,78.0,6.5,262291.14,21857.595,147576.47,14757.647,,,,,,,,,,,,,True,-0.11236671293821243,0
1338,"Locação de equipamentos gráficos, composto por 02 Impressoras Laser ou Led Monocromática, 01 Impressora Laser ou Led Colorida, 01 Equipamento de Recorte para Papel, 01 Impressora
Multifuncional de Grandes Formatos A0, 02  Scanner de Produção para Digitalização em Cor e PeB, 01 Licença de Software para Processamento de Formulários, incluindo fornecimento dos
equipamentos e softwares, entrega, instalação, treinamentos operacionais, garantia e fornecimento de assistência técnica no local da instalação, suporte aos usuários, manutenção preventiva e corretiva, reposição de peças e todos os suprimentos/consumíveis necessários, originais da mesma marca dos equipamentos, inclusive papel e grampos, mediante contrato de manutenção.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024-10-16,Não,nan,94316.33,nan,2024-10-14,2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6938.0,6938.0,2024.0,2024.0,1.0,1.0,1.0,2925132000150.0,2925132000150.0,,,86000.0,86000.0,7.0,7.0,1.0,784.0,112.0,390601.0,55800.142857142855,,,9.0,1.2857142857142858,77366.33,11052.332857142857,69430.0,9918.57142857143,1.0,1.0,1.0,94316.33,94316.33,86000.0,86000.0,,,,,,,,,,,,,True,-0.1683174807129349,0
1341,CONTRATAÇÃO DE EMPRESA PARA MANUTENÇÃO DO SISTEMA DE FILTRAGEM POR OSMOSE DA CME/HUM,UEM-Universidade Estadual de Maringá,nan,Não,nan,125018.14,nan,2024-10-22,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,6712.0,3356.0,129271.0,64635.5,,,13.0,6.5,67818.14,33909.07,,,1.0,1.0,1.0,125018.14,125018.14,,,,,,,,,,,,,,,True,-0.17374853339190416,0
1347,"Prestação de serviços de manutenção e testes hidrostáticos em extintores e mangueiras de incêndio dos imóveis situados na Rua Barão do Serro Azul, 316, Centro, Curitiba/PR e na Rua Ébano Pereira, 309, Centro, Curitiba/PR, e Rua Presidente Carlos Cavalcanti, 747, São Francisco, Curitiba/PR e manutenção em alarme de incêndio presente na Ébano Pereira, pertencentes à Junta Comercial do Paraná no período de 12 meses.",JUCEPAR-Junta Comercial do Paraná,2024-10-31,Não,nan,19248.84,nan,2024-10-01,2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14912.0,7456.0,4048.0,2024.0,4.0,6.0,1.5,319042864000588.0,79760716000147.0,,,38480.0,9620.0,4.0,7.0,1.75,1404.0,351.0,303316.0,75829.0,,,309.0,77.25,923.9200000000001,230.98000000000002,850.0,850.0,3.0,4.0,1.3333333333333333,29452.68,9817.56,20400.0,10200.0,,,,,,,,,,,,,True,-0.14887907962885194,0
1362,Contratação de uma empresa especializada em serviços de engenharia para execução do projeto de reforma e readequação da cobertura do Centro Previdenciário de Curitiba incluindo sistema de coleta de águas pluviais cobertura e rede.,PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2024-10-16,Não,nan,3564364.23,nan,2024-09-27,2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7336.0,7336.0,2024.0,2024.0,1.0,1.0,1.0,35298939000169.0,35298939000169.0,,,3140000.0,3140000.0,1.0,1.0,1.0,802.0,802.0,43993.0,43993.0,,,1.0,1.0,3564364.23,3564364.23,3140000.0,3140000.0,1.0,1.0,1.0,3564364.23,3564364.23,3140000.0,3140000.0,,,,,,,,,,,,,True,-0.16203496480076507,0
1370,"Aquisição de insumos, ferramentas e equipamentos diversos para as seções de manutenção da PRECAM/UEPG e HURCG.",UEPG-Universidade Estadual de Ponta Grossa,2024-11-21,Não,nan,324967.83,nan,2024-09-27,2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,20.0,40575.0,2028.75,40496.0,2024.8,48.0,1005.0,20.9375,1180982049007164.0,24603792687649.25,,,284544.61,5928.012708333333,377.0,13539.0,35.91246684350133,1951057.0,5175.217506631299,22528013.0,59756.00265251989,92.0,23.0,52296.0,138.71618037135278,16735.82,44.39209549071618,14779.58,39.2031299734748,48.0,1005.0,20.9375,344062.36,7167.965833333333,284544.61,5928.012708333333,,,,,,,,,,,,,True,0.14539120786608695,1
1379,Aquisição de materiais para manutenção de imóveis e kit baterias e carregadores de câmera,UEM-Universidade Estadual de Maringá,2024-11-13,Não,nan,82911.41,nan,2024-10-30,2024-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,2.0,144469359000414.0,48156453000138.0,,,10880.0,3626.6666666666665,10.0,55.0,5.5,56245.0,5624.5,746242.0,74624.2,,,1518.0,151.8,18450.65,1845.065,614.0,204.66666666666666,10.0,55.0,5.5,82911.41,8291.141,10880.0,3626.6666666666665,,,,,,,,,,,,,True,-0.16125046072616034,0
1380,"CONTRATAÇÃO PARA O FORNECIMENTO PARCELADO DE EQUIPAMENTOS E MATERIAIS MÉDICO HOSPITALARES PARA PROCEDIMENTOS OFTALMOLÓGICOS -ENDOSCÓPIO RÍGIDO PARA OBSERVAÇÃO, DISPOSITIVO PARA FILTRAGEM DE GLAUCOMA, VALVULADO, OCLUSOR OFTÁLMICO, LENTE INTRAOCULAR DOBRÁVEL E OUTROS-, PARA O HOSPITAL UNIVERSITÁRIO - HU-UEL, PELO PERÍODO DE 12 -DOZE- MESES.",UEL-Universidade Estadual de Londrina,2025-01-17,Não,nan,273044.82,166147.93,2024-10-09,2025-01-17,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5301.0,662.625,16200.0,2025.0,15.0,143.0,9.533333333333333,540986861002328.0,36065790733488.53,,,166147.93,11076.528666666667,18.0,171.0,9.5,117267.0,6514.833333333333,1316195.0,73121.94444444444,,,1697.0,94.27777777777777,32935.84,1829.7688888888888,22787.78,1519.1853333333333,18.0,171.0,9.5,273044.82,15169.156666666668,166147.93,11076.528666666667,,,,,,,,,,,,,True,-0.10116901008758467,0
1381,"Aquisição de ferramentas, equipamento elétricos e macaco hidráulico",UEM-Universidade Estadual de Maringá,2024-10-11,Não,nan,15462.20,nan,2024-10-07,2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,2485.0,35.5,3580757452007552.0,51153677885822.17,,,9955.91,142.2272857142857,70.0,2485.0,35.5,352981.0,5042.585714285714,5369512.0,76707.31428571428,,,221.0,3.157142857142857,7567.7,108.11,5383.1900000000005,76.9027142857143,70.0,2485.0,35.5,15462.2,220.88857142857145,9955.91,142.2272857142857,,,,,,,,,,,,,True,0.08409373947192234,1
1407,Contratação de Manutenção preventiva e corretiva nas Bombas de Vácuo da marca Atlas Copco fornecimento de peças para atender a demanda do Hospital Universitário do Oeste do Paraná - HUOP.,UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,2024-11-04,Não,nan,119995.20,nan,2024-10-18,2024-11-04,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7801.0,7801.0,2024.0,2024.0,3.0,6.0,2.0,23388990000552.0,7796330000184.0,,,95232.0,31744.0,3.0,6.0,2.0,1212.0,404.0,185442.0,61814.0,,,36.0,12.0,9999.599999999999,3333.1999999999994,7936.0,2645.3333333333335,3.0,6.0,2.0,119995.20000000001,39998.4,95232.0,31744.0,,,,,,,,,,,,,True,-0.1694063836487706,0
1424,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE DIGITALIZAÇÃO DE ACERVO FÍSICO DE PROJETOS DE ENGENHARIA E ARQUITETURA DA UEL.,UEL-Universidade Estadual de Londrina,2024-12-13,Não,nan,129580.00,nan,2024-11-14,2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9303.0,9303.0,2024.0,2024.0,1.0,1.0,1.0,55913458000123.0,55913458000123.0,,,53900.0,53900.0,1.0,1.0,1.0,310.0,310.0,99882.0,99882.0,,,11000.0,11000.0,11.78,11.78,4.9,4.9,1.0,1.0,1.0,129580.0,129580.0,53900.0,53900.0,,,,,,,,,,,,,True,-0.1521406207706154,0
1434,"contratação de empresa especializada para Reforma e Adequação parcial do Bloco S05  Imagenologia, visando a instalação do equipamento de Ressonância Magnética, para atender à demanda do Hospital Universitário Regional de Maringá.",UEM-Universidade Estadual de Maringá,2024-10-15,Não,nan,233477.26,nan,2024-10-08,2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6835.0,6835.0,2024.0,2024.0,1.0,1.0,1.0,55445094000102.0,55445094000102.0,,,196988.23,196988.23,1.0,1.0,1.0,801.0,801.0,22559.0,22559.0,,,1.0,1.0,233477.26,233477.26,196988.23,196988.23,1.0,1.0,1.0,233477.26,233477.26,196988.23,196988.23,,,,,,,,,,,,,True,-0.16870359549987474,0
1440,Aquisição de equipamentos hidráulicos,UEM-Universidade Estadual de Maringá,2024-10-11,Não,nan,22364.43,nan,2024-10-09,2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,2.0,26681895000486.0,8893965000162.0,,,15372.0,5124.0,3.0,6.0,2.0,14305.0,4768.333333333333,279815.0,93271.66666666667,,,3.0,1.0,22364.43,7454.81,15372.0,5124.0,3.0,6.0,2.0,22364.43,7454.81,15372.0,5124.0,,,,,,,,,,,,,True,-0.1636781912750313,0
1445,Manutencao ar condicionado seed pr.,SEED-Secretaria de Estado da Educação,2025-04-24,Não,nan,443244.36,197998.92,2025-03-10,2025-04-24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2681.0,2681.0,2025.0,2025.0,1.0,1.0,1.0,37112191000193.0,37112191000193.0,,,197998.92,197998.92,2.0,2.0,1.0,4529.0,2264.5,140000.0,70000.0,,,13.0,6.5,36937.03,18468.515,16499.91,8249.955,1.0,1.0,1.0,443244.36,443244.36,197998.92,197998.92,,,,,,,,,,,,,True,-0.15648097450546405,0
1463,"Prestação de serviço de especializado em manutenção aeronáutica preventiva e corretiva, com fornecimento de peças e demais itens necessários a manter a aeronavegabilidade para os aviões Cessna C182P Skylane, ano 1974, matrícula PT-JPX e Beechcraft Baron BE58, ano 1972, matrícula PT-WSA, de acordo com o manual de manutenção da aeronave.",PMPR-CGPM-Comando Geral da Polícia Militar - SESP,2025-06-11,Não,nan,3267016.49,29.90,2025-04-15,2025-06-11,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4713.0,4713.0,2025.0,2025.0,2.0,3.0,1.5,6223116000604.0,3111558000302.0,,,,,2.0,3.0,1.5,804.0,402.0,44762.0,22381.0,,,2.0,1.0,3267016.49,1633508.245,2801750.6631,1400875.33155,2.0,3.0,1.5,3267016.49,1633508.245,29.9,14.95,,,,,,,,,,,,,True,-0.14618088339987184,0
1469,"Contratação de prestação de serviços gráficos personalizados com fornecimento de material
correlato, para atender a operacionalização da Operação Verão 2024/2025, do Departamento da
Polícia Civil do Estado do Paraná,",SESP-Secretaria de Estado da Segurança Pública,2024-12-09,Não,nan,86150.00,nan,2024-11-13,2024-12-09,,,,,,,,,,,,,,,,,,,,,,,,,6.0,55036.0,9172.666666666666,12144.0,2024.0,11.0,66.0,6.0,98574466001433.0,8961315091039.363,,,37800.0,3436.3636363636365,11.0,66.0,6.0,1155.0,105.0,1025558.0,93232.54545454546,,,220000.0,20000.0,6.96,0.6327272727272727,3.15,0.2863636363636364,11.0,66.0,6.0,86150.0,7831.818181818182,37800.0,3436.3636363636365,,,,,,,,,,,,,True,-0.11976769178622543,0
1477,"Contratação de empresa especializada para prestação de serviços de rastreamento e serviço continuado de monitoramento de veículos via satélite por GPS/GSM/GPRS, compreendendo a instalação de módulos rastreadores, disponibilização de software de gerenciamento com acesso via WEB para gestão da frota dos veículos da empresa Portos do Paraná, incluindo o fornecimento de equipamento a título de comodato, componentes e licença de uso de software, durante a vigência do contrato, e os respectivos serviços de instalação, manutenção, substituição, configuração, capacitação, treinamento, suporte técnico e garantia de funcionamento.",SEEC-Secretaria de Estado da Cultura (Antigo SECC),2024-12-10,Não,nan,12331.89,nan,2024-11-19,2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,1.0,155.0,155.0,2025.0,2025.0,2.0,3.0,1.5,3985514000342.0,1992757000171.0,,,4245.56,2122.78,2.0,3.0,1.5,402.0,201.0,120419.0,60209.5,,,12.0,6.0,921.9234,460.9617,352.9634,176.4817,2.0,3.0,1.5,12331.890000000001,6165.945000000001,4245.56,2122.78,,,,,,,,,,,,,True,-0.1420763490069552,0
1482,"Contratação de empresa especializada em serviços de engenharia para execução da obra de
reforma e readequação do prédio dos Blocos A e B do Centro Previdenciário de Curitiba",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2024-10-17,Não,nan,576915.97,nan,2024-10-11,2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7549.0,7549.0,2024.0,2024.0,1.0,1.0,1.0,10570574000159.0,10570574000159.0,,,498500.0,498500.0,1.0,1.0,1.0,802.0,802.0,33726.0,33726.0,,,1.0,1.0,576915.97,576915.97,498500.0,498500.0,1.0,1.0,1.0,576915.97,576915.97,498500.0,498500.0,,,,,,,,,,,,,True,-0.17009569402656444,0
1490,"Prestação de serviço de continuados de carga, transporte e entregas, incluindo mão de obra de materiais e equipamentos diversos, para atender a demanda da COMP.",SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,nan,Não,nan,27012150.00,nan,2025-04-11,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,126.0,126.0,57431.0,57431.0,,,1.0,1.0,13506075.0,13506075.0,,,1.0,1.0,1.0,27012150.0,27012150.0,,,,,,,,,,,,,,,True,-0.13807491070518946,0
1494,"Registro de Preços, pelo período de 1 um ano, podendo ser prorrogado por igual período, desde que
comprovado o preço vantajoso, para futura e eventual aquisição de 150.000 cento e cinquenta mil Cestas Básicas de Alimentos, para atender a demanda desta Coordenadoria Estadual da Defesa Civil",DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM),2025-01-24,Sim,nan,24087520.00,17805920.00,2024-12-12,2025-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,27893077000194.0,27893077000194.0,,,17805920.0,17805920.0,1.0,1.0,1.0,8918.0,8918.0,92703.0,92703.0,,,151000.0,151000.0,159.52,159.52,117.92,117.92,1.0,1.0,1.0,24087520.0,24087520.0,17805920.0,17805920.0,2.0,2.0,1.0,17836.0,8918.0,185406.0,92703.0,,,151000.0,75500.0,,True,-0.10874401158585578,0
1497,"Contratação de empresa prestadora de serviços técnicos de manutenção preventiva e corretiva de 02 dois elevadores instalados no Centro Previdenciário de Curitiba - Bloco A, localizado na Rua Inácio Lustosa, 700 - Curitiba - PR, compreendendo reparos, assistência mecânica, elétrica e eletrônica, com fornecimento de peças e acessórios necessário",PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2024-10-23,Não,nan,19992.00,nan,2024-10-10,2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7853.0,7853.0,2024.0,2024.0,1.0,1.0,1.0,78708625000108.0,78708625000108.0,,,12720.0,12720.0,1.0,1.0,1.0,314.0,314.0,20013.0,20013.0,,,1.0,1.0,1666.0,1666.0,1060.0,1060.0,1.0,1.0,1.0,19992.0,19992.0,12720.0,12720.0,,,,,,,,,,,,,True,-0.15442272217480296,0
1500,Contratação de empresa especializada em prestação de serviços contínuos comuns de engenharia de manutenção preventiva e corretiva de aparelhos de ar condicionado bem como fornecimento de peças quando necessário,DECON-Departamento de Logística para Contratações Públicas (Antigo DEAM),2025-01-08,Não,nan,2531910.00,1061992.80,2024-11-07,2025-01-08,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5583.0,1116.6,10125.0,2025.0,5.0,15.0,3.0,199605115000682.0,39921023000136.4,,,1061992.8,212398.56,10.0,30.0,3.0,22645.0,2264.5,700000.0,70000.0,,,600.0,60.0,42198.5,4219.85,17699.88,1769.988,5.0,15.0,3.0,2531910.0,506382.0,1061992.8,212398.56,,,,,,,,,,,,,True,-0.13987635363651402,0
